xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
43.59739316499112,74.63463357952403,0.0,0.1371478398397728,0.0,0.21619957451144206,12.829527187803544,-7.856076827100576,16.8189650009572,7236,2,18,0.0,0.0014849644905971363,0.024975565795017474,Charlie
43.58600861737736,74.6124036253566,0.0,0.13753191088904065,0.0,0.21345678419333713,12.885023879794913,-7.809079278208562,16.80729495806942,7237,2,18,0.0,0.0014863997072270658,0.024982358304953323,Charlie
43.57465196434943,74.5901517814608,0.0,0.13792321896912152,0.0,0.21071020383945524,12.939866984970262,-7.76211622746549,16.795683534950903,7238,2,18,0.0,0.0014878360224398663,0.024989222984800108,Charlie
43.5633234500394,74.56787789707646,0.0,0.13839387057776797,0.0,0.20796011120583852,12.994061793132184,-7.715191369853319,16.784130806563603,7239,2,18,0.0,0.0014892734861074355,0.02499616099757418,Charlie
43.55202331857943,74.54558182144348,0.0,0.13882823264966318,0.0,0.20520678213124924,13.047613566608034,-7.668308360177732,16.772636841982294,7240,2,18,0.0,0.0014907121492500244,0.02500317351530157,Charlie
43.540751814101654,74.5232634038018,0.0,0.1390219603856762,0.0,0.2024504906042531,13.100527539765237,-7.6214708142138745,16.761201704434065,7241,2,18,0.0,0.001492152063945804,0.025010261717483218,Charlie
43.52950918073816,74.50092249339127,0.0,0.13917865847422325,0.0,0.1996915088208142,13.152808918545528,-7.574681329055047,16.749825451336573,7242,2,18,0.0,0.001493593283389411,0.025017426792061315,Charlie
43.51829566262111,74.47855893945179,0.0,0.13925447009058553,0.0,0.19693003855057356,13.204464012162152,-7.5279433892370475,16.738508135801144,7243,2,18,0.0,0.0014950358616619137,0.025024669933742416,Charlie
43.50711150388262,74.45617259122322,0.0,0.13952289682775043,0.0,0.1941663443576631,13.255497998820706,-7.4812604428291545,16.72724980529256,7244,2,18,0.0,0.0014964798539742726,0.025031992346015386,Charlie
43.49595694865485,74.43376329794555,0.0,0.13961133168801643,0.0,0.1914006891035013,13.30591602701201,-7.406311511083283,16.716050501665393,7245,2,18,0.0,0.0014979253165799441,0.025039395239673468,Charlie
43.484832241069874,74.41133090885855,0.0,0.13945804180861004,0.0,0.18664409078020533,13.355791103198825,-7.387959601611362,16.70495271725859,7246,2,18,0.0,0.0014936666204101857,0.024951630269299585,Charlie
43.473779752812,74.38896070006423,0.0,0.13942019931994667,0.0,0.18388018682077623,13.40506085038398,-7.341407225371258,16.693913922355637,7247,2,18,0.0,0.0014951041529683775,0.024959140034610527,Charlie
43.462757369287274,74.36656727209748,0.0,0.13959035866531128,0.0,0.18111500692099056,13.4537303180047,-7.294916901428938,16.682934144188703,7248,2,18,0.0,0.001496543280697662,0.024966732995807206,Charlie
43.4517653318536,74.34415047591138,0.0,0.1396948553427831,0.0,0.1783484583304842,13.501804647559915,-7.248475036207584,16.672013411969505,7249,2,18,0.0,0.0014979830691467851,0.024974393819718443,Charlie
43.44080385511768,74.32171019393493,0.0,0.13979977099697521,0.0,0.175579271244096,13.54928888867844,-7.202100463468083,16.661151782010986,7250,2,18,0.0,0.001499419083032999,0.024982048927256528,Charlie
43.42987303340052,74.2992464501274,0.0,0.13988849600625408,0.0,0.172807277621527,13.596188075143617,-7.15580240881327,16.65034931421254,7251,2,18,0.0,0.0015008500487848793,0.024989677580521175,Charlie
43.41897292722939,74.27675930821029,0.0,0.13998536667838812,0.0,0.1700327372729942,13.642507209854662,-7.109583983994328,16.639606062928483,7252,2,18,0.0,0.001502275940460059,0.024997279847070786,Charlie
